task id,task type,task shape,leader succ rate,follower succ rate
0,0,0,0.0,0.0
1,1,2,0.9,0.0
2,3,1,0.7,0.7
3,4,4,0.7,0.7
4,1,1,0.9,0.0
5,4,1,0.7,0.7
6,4,2,0.7,0.7
7,3,1,0.7,0.7
8,4,2,0.7,0.7
9,3,3,0.7,0.7
10,1,1,0.9,0.0
11,3,1,0.7,0.7
12,4,2,0.7,0.7
13,3,1,0.7,0.7
14,4,1,0.7,0.7
15,4,2,0.7,0.7
16,1,1,0.9,0.0
17,4,1,0.7,0.7
18,3,3,0.7,0.7
19,2,2,0.0,0.9
20,1,2,0.9,0.0
21,3,3,0.7,0.7
22,4,4,0.7,0.7
23,3,2,0.7,0.7
24,4,4,0.7,0.7
25,3,5,0.7,0.7
26,4,2,0.7,0.7
27,3,1,0.7,0.7
28,4,2,0.7,0.7
29,3,5,0.7,0.7
30,1,2,0.9,0.0
31,3,1,0.7,0.7
32,2,2,0.0,0.9
33,2,3,0.0,0.9
34,1,3,0.9,0.0
35,2,1,0.0,0.9
36,3,3,0.7,0.7
37,4,3,0.7,0.7
38,3,3,0.7,0.7
39,2,1,0.0,0.9
40,4,2,0.7,0.7
41,3,1,0.7,0.7
42,3,1,0.7,0.7
43,1,1,0.9,0.0
44,3,2,0.7,0.7
45,3,3,0.7,0.7
46,4,1,0.7,0.7
47,3,1,0.7,0.7
48,4,1,0.7,0.7
49,1,1,0.9,0.0
50,3,1,0.7,0.7
51,4,4,0.7,0.7
52,3,1,0.7,0.7
53,2,2,0.0,0.9
54,4,1,0.7,0.7
55,3,3,0.7,0.7
56,4,3,0.7,0.7
57,4,2,0.7,0.7
